Date,Open,Close,Volume,MA5,MA10,Return
2024-07-24 18:00:00,218.19,218.1735,4051024.0,218.2078,221.0109,-3.116688353622377e-05
2024-07-24 19:00:00,218.17,218.57,10129443.0,218.15576000000001,220.45790000000002,0.0018173609535530356
2024-07-24 20:00:00,218.54,218.41,1110116.0,218.22976,219.7989,-0.0007320309283067054
2024-07-24 21:00:00,218.4101,217.85,1768971.0,218.23676,219.1039,-0.00256398516551441
2024-07-24 22:00:00,217.86,217.9601,94973.0,218.19272,218.51191,0.0005053936194630111
2024-07-24 23:00:00,217.9841,218.1448,81744.0,218.18698,218.19738999999998,0.0008474028044582119
2024-07-25 08:00:00,217.4,217.14,127000.0,217.90097999999998,218.02837,-0.004606114837484172
2024-07-25 09:00:00,217.1,216.46,57393.0,217.51097999999996,217.87037,-0.0031316201528966492
2024-07-25 10:00:00,216.5,217.2,70173.0,217.38098,217.80887,0.00341864547722434
2024-07-25 11:00:00,217.06,217.0,144538.0,217.18896,217.69084000000004,-0.0009208103130754541
2024-07-25 12:00:00,217.24,218.16,310957.0,217.192,217.68948999999998,0.005345622119815653
2024-07-25 13:00:00,218.14,215.56,7191224.0,216.87600000000003,217.38849,-0.011917858452511892
2024-07-25 14:00:00,215.55,218.5599,10687753.0,217.29598000000001,217.40348,0.013916774911857471
2024-07-25 15:00:00,218.54,219.3549,5475512.0,217.72696000000002,217.55397,0.0036374467594466665
2024-07-25 16:00:00,219.36,220.2089,5012045.0,218.36873999999997,217.77885,0.0038932342063022684
2024-07-25 17:00:00,220.2,220.348,3763029.0,218.80634,217.99917,0.0006316729251179827
2024-07-25 18:00:00,220.35,218.64,3546876.0,219.42234,218.14917,-0.007751375097573052
2024-07-25 19:00:00,218.62,217.49,7505357.0,219.20836,218.25217000000004,-0.005259787778997335
2024-07-25 20:00:00,217.49,218.06,897916.0,218.94938000000002,218.33817,0.002620810152190874
2024-07-25 21:00:00,218.1,217.8501,42362.0,218.47762000000003,218.42318,-0.0009625791066679108
2024-07-25 22:00:00,217.85,217.7,61633.0,217.94801999999999,218.37718,-0.0006890058806491666
2024-07-25 23:00:00,217.7,217.91,35395.0,217.80202,218.61218,0.0009646302250804225
2024-07-26 08:00:00,218.9,220.0,34011.0,218.30401999999998,218.75619,0.009591115598182752
2024-07-26 09:00:00,220.25,219.63,13973.0,218.61801999999997,218.7837,-0.0016818181818182025
2024-07-26 10:00:00,219.63,219.2,23029.0,218.888,218.68280999999996,-0.0019578381823976997
2024-07-26 11:00:00,219.2,219.87,62449.0,219.32199999999997,218.63501000000002,0.003056569343065766
2024-07-26 12:00:00,219.4,219.45,220978.0,219.62999999999997,218.71601,-0.0019102196752627276
2024-07-26 13:00:00,219.4919,217.68,6449319.0,219.166,218.73501000000002,-0.008065618591934299
2024-07-26 14:00:00,217.664,217.515,6352201.0,218.743,218.68051,-0.0007579933847850995
2024-07-26 15:00:00,217.51,218.5,4655328.0,218.603,218.7455,0.004528423327126928
2024-07-26 16:00:00,218.5,219.26,3414888.0,218.481,218.9015,0.003478260869565176
2024-07-26 17:00:00,219.27,218.0762,3495925.0,218.20623999999998,218.91812,-0.005399069597737804
2024-07-26 18:00:00,218.06,217.7801,2939891.0,218.22626,218.69612999999998,-0.0013577822797719128
2024-07-26 19:00:00,217.78,218.1,6253622.0,218.34326000000001,218.54312999999996,0.001468912908020475
2024-07-26 20:00:00,217.99,217.87,1176581.0,218.21725999999998,218.41012999999998,-0.001054562127464419
2024-07-26 21:00:00,217.87,217.81,17565.0,217.92726000000002,218.20413,-0.00027539358332951883
2024-07-26 22:00:00,217.82,217.82,14318.0,217.87602,218.04112999999998,4.591157430784126e-05
2024-07-26 23:00:00,217.81,217.9,8928.0,217.9,218.06313,0.0003672757322560486
2024-07-29 08:00:00,218.69,218.29,29616.0,217.93800000000002,218.14063000000002,0.00178981184029365
2024-07-29 09:00:00,218.3,218.75,10712.0,218.11399999999998,218.16563000000002,0.002107288469467259
2024-07-29 10:00:00,218.51,217.7,55853.0,218.092,218.00963000000002,-0.004800000000000052
2024-07-29 11:00:00,217.8,218.0,76135.0,218.128,218.00201,0.0013780431786863177
2024-07-29 12:00:00,217.5,217.0,313016.0,217.948,217.92400000000004,-0.0045871559633027525
2024-07-29 13:00:00,217.02,218.94,6191847.0,218.07800000000003,218.00799999999998,0.008940092165898608
2024-07-29 14:00:00,218.95,217.815,5521755.0,217.891,218.0025,-0.0051383940805700195
2024-07-29 15:00:00,217.83,218.03,4129476.0,217.95699999999997,218.0245,0.0009870761885086125
2024-07-29 16:00:00,218.04,218.78,2711680.0,218.113,218.1205,0.0034398935926248683
2024-07-29 17:00:00,218.79,218.36,3003021.0,218.385,218.16649999999998,-0.0019197367218209502
2024-07-29 18:00:00,218.37,218.57,3061864.0,218.311,218.19449999999998,0.000961714599743449
2024-07-29 19:00:00,218.56,218.22,5564125.0,218.392,218.1415,-0.001601317655670926
2024-07-29 20:00:00,218.24,218.31,352984.0,218.448,218.20250000000001,0.0004124278251306178
2024-07-29 21:00:00,218.38,218.18,21287.0,218.32800000000003,218.2205,-0.0005954834867848264
2024-07-29 22:00:00,218.26,218.15,17992.0,218.286,218.3355,-0.00013750114584288724
2024-07-29 23:00:00,218.2997,217.19,30551.0,218.01,218.1605,-0.004400641760256741
2024-07-30 08:00:00,218.42,218.79,17568.0,218.12399999999997,218.25799999999998,0.007366821676872758
2024-07-30 09:00:00,218.8,218.69,13056.0,218.2,218.32399999999998,-0.0004570592805886664
2024-07-30 10:00:00,218.74,218.99,13492.0,218.362,218.34499999999997,0.001371804837898447
2024-07-30 11:00:00,219.0,219.15,35460.0,218.56199999999998,218.42399999999998,0.0007306269692679875
2024-07-30 12:00:00,218.9,219.59,107524.0,219.042,218.526,0.002007757243896864
2024-07-30 13:00:00,219.6,219.64,5060614.0,219.212,218.66799999999998,0.00022769707181557878
2024-07-30 14:00:00,219.66,218.7213,5512588.0,219.21826000000001,218.70913000000002,-0.004182753596794631
2024-07-30 15:00:00,218.729,216.545,5171987.0,218.72925999999998,218.54563,-0.009950105453835663
2024-07-30 16:00:00,216.5533,216.15,2973056.0,218.12926000000002,218.34563000000003,-0.0018241012260730187
2024-07-30 17:00:00,216.17,217.58,2905663.0,217.72726000000003,218.38463000000002,0.006615776081424968
2024-07-30 18:00:00,217.585,218.2,3220187.0,217.43926000000002,218.32563,0.0028495266109016273
2024-07-30 19:00:00,218.21,218.79,7355251.0,217.45299999999997,218.33562999999998,0.002703941338221831
2024-07-30 20:00:00,218.77,217.45,1559172.0,217.63400000000001,218.18162999999998,-0.006124594359888494
2024-07-30 21:00:00,217.4,217.12,682281.0,217.82800000000003,217.97862999999998,-0.0015175902506322561
2024-07-30 22:00:00,217.23,217.61,106403.0,217.834,217.78063000000003,0.0022568165070007786
2024-07-30 23:00:00,217.59,218.1,55230.0,217.814,217.62663000000003,0.0022517347548365453
2024-07-31 08:00:00,219.67,220.24,53743.0,218.10399999999998,217.77849999999998,0.009812012838147706
2024-07-31 09:00:00,220.33,220.49,26320.0,218.712,218.173,0.001135125317835089
2024-07-31 10:00:00,220.26,220.42,20850.0,219.372,218.6,-0.00031747471540669237
2024-07-31 11:00:00,220.32,220.25,112414.0,219.9,218.86700000000002,-0.0007712548770528423
2024-07-31 12:00:00,220.0,221.3,376320.0,220.54000000000002,219.177,0.0047673098751419354
2024-07-31 13:00:00,221.28,221.98,6377899.0,220.888,219.496,0.0030727519204698526
2024-07-31 14:00:00,221.98,222.61,6842225.0,221.31199999999998,220.012,0.002838093521939021
2024-07-31 15:00:00,222.605,222.55,3828197.0,221.738,220.555,-0.0002695296707245958
2024-07-31 16:00:00,222.57,222.54,2623326.0,222.196,221.048,-4.4933722759017415e-05
2024-07-31 17:00:00,222.54,222.17,4044635.0,222.36999999999998,221.455,-0.0016626224498966682
2024-07-31 18:00:00,222.19,222.665,3555974.0,222.50699999999998,221.6975,0.002228023585542623
2024-07-31 19:00:00,222.665,221.99,8635406.0,222.38299999999998,221.8475,-0.003031459816315914
2024-07-31 20:00:00,222.08,222.32,3128490.0,222.337,222.0375,0.0014865534483534577
2024-07-31 21:00:00,222.401,222.83,121835.0,222.39499999999998,222.2955,0.002293990644116676
2024-07-31 22:00:00,222.85,223.3,364090.0,222.621,222.4955,0.002109231252524341
2024-07-31 23:00:00,223.25,223.8,90021.0,222.848,222.6775,0.0022391401701746527
2024-08-01 08:00:00,223.8,223.05,44591.0,223.06,222.72150000000002,-0.0033512064343163535
2024-08-01 09:00:00,223.26,223.62,18201.0,223.32000000000002,222.8285,0.002555480833893715
2024-08-01 10:00:00,223.6,224.0,25534.0,223.554,222.97449999999998,0.001699311331723439
2024-08-01 11:00:00,224.0,224.25,136537.0,223.744,223.18249999999998,0.0011160714285714285
2024-08-01 12:00:00,223.98,224.44,335241.0,223.872,223.35999999999999,0.0008472686733556197
2024-08-01 13:00:00,224.44,224.28,5933066.0,224.11800000000002,223.589,-0.0007128854036713446
2024-08-01 14:00:00,224.24,220.985,7658230.0,223.59099999999998,223.45550000000003,-0.014691457107187389
2024-08-01 15:00:00,221.0,219.8,5043113.0,222.75099999999998,223.1525,-0.005362354910966817
2024-08-01 16:00:00,219.7901,218.74,4545337.0,221.64899999999997,222.69650000000001,-0.004822565969062794
2024-08-01 17:00:00,218.72,218.63,5485080.0,220.487,222.17950000000002,-0.0005028801316632241
2024-08-01 18:00:00,218.62,217.495,5882393.0,219.13000000000002,221.62400000000002,-0.00519141929286919
2024-08-01 19:00:00,217.48,218.28,10447032.0,218.58900000000003,221.09,0.0036092783742154833
2024-08-01 20:00:00,218.36,219.77,3940837.0,218.583,220.667,0.00682609492395093
2024-08-01 21:00:00,219.75,219.0,3292103.0,218.635,220.142,-0.0035036629203258414
2024-08-01 22:00:00,220.0,220.0,542730.0,218.90900000000002,219.698,0.0045662100456621
2024-08-01 23:00:00,220.0,219.6,260017.0,219.33,219.23000000000002,-0.001818181818181844
2024-08-02 08:00:00,217.9,218.15,83829.0,219.304,218.94650000000001,-0.006602914389799584
2024-08-02 09:00:00,218.0,218.01,39669.0,218.952,218.7675,-0.0006417602567041704
2024-08-02 10:00:00,218.05,220.47,105605.0,219.246,218.94050000000001,0.011283886060272502
2024-08-02 11:00:00,220.1,217.5,321140.0,218.746,218.82750000000001,-0.01347122057422778
2024-08-02 12:00:00,220.02,215.3,1291240.0,217.88600000000002,218.608,-0.01011494252873558
2024-08-02 13:00:00,215.36,223.24,17230299.0,218.904,219.10399999999998,0.036878773803994416
2024-08-02 14:00:00,223.205,222.4,19539631.0,219.782,219.36700000000002,-0.00376276652929584
2024-08-02 15:00:00,222.41,223.205,9945863.0,220.329,219.7875,0.0036196043165467933
2024-08-02 16:00:00,223.205,224.235,8681216.0,221.67600000000002,220.211,0.004614591967025833
2024-08-02 17:00:00,224.215,224.19,7072095.0,223.454,220.67,-0.00020068231988768886
2024-08-02 18:00:00,224.2,222.7,6555484.0,223.346,221.125,-0.0066461483563049605
2024-08-02 19:00:00,222.7,219.8,14662108.0,222.82600000000002,221.304,-0.013022002694207353
2024-08-02 20:00:00,219.86,219.82,1651376.0,222.14900000000003,221.23900000000003,9.09918107369509e-05
2024-08-02 21:00:00,219.82,219.34,384530.0,221.17,221.423,-0.002183604767537029
2024-08-02 22:00:00,219.5493,219.5,7036197.0,220.23200000000003,221.843,0.0007294611106045254
2024-08-02 23:00:00,219.53,219.25,41346.0,219.542,221.44400000000002,-0.0011389521640091116
2024-08-05 08:00:00,206.94,202.3,589069.0,216.042,219.43400000000003,-0.07730900798175594
2024-08-05 09:00:00,202.4,202.4,430826.0,212.558,217.3535,0.0004943153732080786
2024-08-05 10:00:00,202.39,203.25,411739.0,209.34,215.25500000000002,0.004199604743082975
2024-08-05 11:00:00,203.44,203.07,1322852.0,206.054,213.14299999999997,-0.0008856088560885944
2024-08-05 12:00:00,203.0,197.65,4052063.0,201.734,210.638,-0.026690303836115564
2024-08-05 13:00:00,197.65,207.63,27800821.0,202.8,209.421,0.0504932962307108
2024-08-05 14:00:00,207.83,209.5599,14942317.0,204.23198,208.39499,0.009294899580985424
2024-08-05 15:00:00,209.57,210.335,12311737.0,205.64898,207.49448999999998,0.0036987038073601343
2024-08-05 16:00:00,210.335,210.38,6842673.0,207.11098,206.58249,0.0002139444219934271
2024-08-05 17:00:00,210.36,210.76,5437018.0,209.73298,205.73349,0.0018062553474664676
2024-08-05 18:00:00,210.77,204.7596,12466614.0,209.1589,205.97944999999999,-0.028470297969254058
2024-08-05 19:00:00,204.79,209.2,18083933.0,209.08692000000002,206.65944999999996,0.021685918511268738
2024-08-05 20:00:00,209.27,210.7996,2155178.0,209.17983999999996,207.41441,0.007646271510516298
2024-08-05 21:00:00,210.64,210.34,1556282.0,209.17183999999997,208.14141,-0.002180269791783261
2024-08-05 22:00:00,210.33,210.45,98555.0,209.10984,209.42141,0.0005229628220974861
2024-08-05 23:00:00,210.5,211.85,109470.0,210.52792,209.84341,0.006652411499168476
2024-08-06 08:00:00,211.84,210.33,135869.0,210.75391999999997,209.92042,-0.007174887892376596
2024-08-06 09:00:00,210.32,209.21,81182.0,210.436,209.80792000000002,-0.0053249655303570795
2024-08-06 10:00:00,209.02,208.5,115579.0,210.06799999999998,209.61992,-0.003393719229482376
2024-08-06 11:00:00,208.45,207.74,229141.0,209.526,209.31792000000002,-0.0036450839328536736
2024-08-06 12:00:00,208.9,205.8907,3265682.0,208.33414000000002,209.43103000000002,-0.00890199287571002
2024-08-06 13:00:00,206.0,203.19,13558404.0,206.90614,208.83003,-0.013117153907388783
2024-08-06 14:00:00,203.19,207.546,10712572.0,206.57334,208.50467000000003,0.021438062896796076
2024-08-06 15:00:00,207.52,208.45,6748597.0,206.56333999999998,208.31567,0.004355660913725133
2024-08-06 16:00:00,208.46,209.7,4981411.0,206.95533999999998,208.24067,0.005996641880546894
2024-08-06 17:00:00,209.69,208.51,4087580.0,207.4792,207.90667,-0.005674773485932274
2024-08-06 18:00:00,208.51,208.78,4815308.0,208.5972,207.75167000000002,0.0012949019231692017
2024-08-06 19:00:00,208.74,207.125,9262794.0,208.513,207.54317,-0.007927004502346973
2024-08-06 20:00:00,207.23,205.5,5241057.0,207.923,207.24317000000002,-0.007845503922751962
2024-08-06 21:00:00,205.5,204.93,162174.0,206.969,206.96217000000001,-0.002773722627737193
2024-08-06 22:00:00,205.0,205.83,76151.0,206.433,206.95609999999996,0.004391743522178333
2024-08-06 23:00:00,206.16,205.01,55696.0,205.679,207.13809999999998,-0.003983870184132641
2024-08-07 08:00:00,208.3,208.33,77905.0,205.92000000000002,207.2165,0.016194331983805776
2024-08-07 09:00:00,208.31,208.44,49783.0,206.50799999999998,207.21549999999996,0.0005280084481350992
2024-08-07 10:00:00,208.5,209.27,33718.0,207.37600000000003,207.17249999999999,0.003981961235847306
2024-08-07 11:00:00,208.91,207.95,147130.0,207.8,207.1165,-0.0063076408467531014
2024-08-07 12:00:00,208.8,208.0799,2909178.0,208.41397999999998,207.04649,0.0006246693916807913
2024-08-07 13:00:00,208.03,212.4,7943224.0,209.22798000000003,207.57399,0.020761736236897442
2024-08-07 14:00:00,212.43,213.15,8125470.0,210.16997999999998,208.33899000000002,0.0035310734463276836
2024-08-07 15:00:00,213.18,212.5799,5604886.0,210.83196000000004,209.10398,-0.0026746422707013677
2024-08-07 16:00:00,212.5799,211.555,4668480.0,211.55295999999998,209.67648,-0.004821246035020255
2024-08-07 17:00:00,211.54,210.93,4714356.0,212.12298,210.26848,-0.0029543144808678594
2024-08-07 18:00:00,210.9,208.94,6086623.0,211.43098,210.32948000000002,-0.00943440951974593
2024-08-07 19:00:00,208.945,209.86,8438477.0,210.77298000000002,210.47148,0.004403177945821843
2024-08-07 20:00:00,209.82,208.71,5224349.0,209.99900000000002,210.41548000000003,-0.0054798437053273875
2024-08-07 21:00:00,208.63,208.39,72120.0,209.36599999999999,210.45947999999999,-0.0015332279239136676
2024-08-07 22:00:00,208.39,208.9,58594.0,208.95999999999998,210.54149,0.0024473343250636754
2024-08-07 23:00:00,208.71,208.25,74104.0,208.82199999999997,210.12649000000002,-0.0031115366203925596
2024-08-08 08:00:00,209.75,209.8,38104.0,208.81,209.79149,0.007442977190876405
2024-08-08 09:00:00,209.8,209.37,10503.0,208.942,209.4705,-0.0020495710200190984
2024-08-08 10:00:00,209.46,209.61,33024.0,209.186,209.276,0.0011462960309500361
2024-08-08 11:00:00,209.4,209.76,44206.0,209.358,209.15900000000002,0.0007156147130383915
2024-08-08 12:00:00,209.5,211.6,311785.0,210.02799999999996,209.425,0.00877192982456142
2024-08-08 13:00:00,211.54,210.73,5987608.0,210.214,209.512,-0.004111531190926297
2024-08-08 14:00:00,210.67,212.19,5976385.0,210.77800000000002,209.85999999999999,0.006928296872775627
2024-08-08 15:00:00,212.19,212.39,4499939.0,211.334,210.26,0.0009425514868749169
2024-08-08 16:00:00,212.37,213.175,4457830.0,212.017,210.6875,0.0036960308865766987
2024-08-08 17:00:00,213.22,213.68,4194586.0,212.433,211.23050000000003,0.0023689457018880988
2024-08-08 18:00:00,213.67,212.915,3140251.0,212.86999999999998,211.542,-0.00358011980531643
2024-08-08 19:00:00,212.91,213.34,6943993.0,213.1,211.939,0.001996101730737672
2024-08-08 20:00:00,213.31,213.54,2903833.0,213.33,212.33199999999997,0.0009374707040404454
2024-08-08 21:00:00,213.5016,213.3534,450749.0,213.36567999999997,212.69134,-0.0008738409665636347
2024-08-08 22:00:00,213.4,213.465,19621.0,213.32268,212.87784000000002,0.0005230757981827799
2024-08-08 23:00:00,213.5,213.9482,32501.0,213.52932,213.19966,0.0022636029325651076
2024-08-09 08:00:00,213.41,214.1,63725.0,213.68132,213.39065999999997,0.0007095175374225171
2024-08-09 09:00:00,214.14,212.44,59281.0,213.46132000000003,213.39566,-0.007753386268099003
2024-08-09 10:00:00,212.4,212.3,61558.0,213.25064000000003,213.30816,-0.0006590096027112896
2024-08-09 11:00:00,212.46,211.62,189527.0,212.88164,213.10216,-0.0032030146019783644
2024-08-09 12:00:00,212.7,211.18,139694.0,212.32800000000003,212.92865999999998,-0.0020791985634628
2024-08-09 13:00:00,211.2,212.56,4246228.0,212.01999999999998,212.85065999999998,0.006534709726299818
2024-08-09 14:00:00,212.58,214.82,5623578.0,212.496,212.97866,0.010632292058712791
2024-08-09 15:00:00,214.82,214.7,4117549.0,212.97600000000003,213.11332000000002,-0.000558607206032979
2024-08-09 16:00:00,214.7,215.435,3901265.0,213.73899999999998,213.31032,0.0034233814625058857
2024-08-09 17:00:00,215.4382,215.9164,3817952.0,214.68627999999998,213.50714,0.002234548703785401
2024-08-09 18:00:00,215.93,215.61,3770389.0,215.29628000000002,213.65814,-0.0014190677502959315
2024-08-09 19:00:00,215.605,216.3,7407864.0,215.59228000000002,214.04414000000003,0.003200222624182541
2024-08-09 20:00:00,216.24,216.12,2149576.0,215.87628,214.42613999999998,-0.0008321775312066889
2024-08-09 21:00:00,216.09,216.1703,19159.0,216.02334000000002,214.88117000000003,0.00023274106977601752
2024-08-09 22:00:00,216.17,216.25,9866.0,216.09006,215.38817,0.0003686907960991984
2024-08-09 23:00:00,216.31,216.468,19882.0,216.26165999999998,215.77897,0.0010080924855490835
2024-08-12 08:00:00,216.77,216.7,32826.0,216.34166,215.96697,0.0010717519448602071
2024-08-12 09:00:00,216.79,216.92,11235.0,216.50166,216.18897,0.001015228426395934
2024-08-12 10:00:00,216.9,216.85,27956.0,216.63759999999996,216.33047000000002,-0.00032269961276043324
2024-08-12 11:00:00,216.8,216.8,49311.0,216.74759999999998,216.41882999999999,-0.0002305741295825822
2024-08-12 12:00:00,216.7,216.68,125716.0,216.79000000000002,216.52582999999998,-0.0005535055350553715
2024-08-12 13:00:00,216.72,216.9924,4821895.0,216.84848000000002,216.59507,0.0014417574303119654
2024-08-12 14:00:00,217.0,218.63,6154150.0,217.19047999999998,216.84607,0.007546808090974577
2024-08-12 15:00:00,218.64,218.7301,5556532.0,217.5665,217.10205000000002,0.0004578511640671346
2024-08-12 16:00:00,218.73,217.19,3114423.0,217.64449999999997,217.19605,-0.007041097681571925
2024-08-12 17:00:00,217.19,216.845,3476125.0,217.6775,217.23375000000001,-0.0015884709240756888
2024-08-12 18:00:00,216.85,217.3852,2390802.0,217.75606,217.30227,0.0024911803361848265
2024-08-12 19:00:00,217.4,217.55,4705100.0,217.54005999999998,217.36527,0.0007581012874842162
2024-08-12 20:00:00,217.53,217.6182,884094.0,217.31768000000002,217.44209,0.00031349115145938984
2024-08-12 21:00:00,217.6,217.53,38464.0,217.38568,217.51509000000001,-0.00040529698343245415
2024-08-12 22:00:00,217.55,217.65,8376.0,217.54668,217.61209,0.0005516480485450491
2024-08-12 23:00:00,217.6,217.59,27010.0,217.58764000000002,217.67185,-0.00027567195037905937
2024-08-13 08:00:00,218.31,218.54,25269.0,217.78564,217.66285,0.004366009467346793
2024-08-13 09:00:00,218.54,218.66,7059.0,217.994,217.65583999999998,0.0005490985631921139
2024-08-13 10:00:00,218.65,217.89,25258.0,218.06599999999997,217.72583999999998,-0.003521448824659335
2024-08-13 11:00:00,217.92,218.24,25698.0,218.18400000000003,217.86534,0.0016063151131305831
2024-08-13 12:00:00,217.97,218.5009,1700885.0,218.36617999999999,217.97691,0.0011954728739002583
2024-08-13 13:00:00,218.58,221.13,7090817.0,218.88418000000001,218.33490999999998,0.012032444717618985
2024-08-13 14:00:00,221.13,220.97,5367106.0,219.34618,218.67009000000002,-0.0007235562791118193
2024-08-13 15:00:00,220.98,221.1203,4279692.0,219.99223999999998,219.02911999999998,0.0006801828302483922
2024-08-13 16:00:00,221.1,221.585,2724225.0,220.66124,219.42262,0.0021015709548151927
2024-08-13 17:00:00,221.57,220.93,3139496.0,221.14706,219.75661999999997,-0.0029559762619310926
2024-08-13 18:00:00,220.93,221.23,2358966.0,221.16706,220.02561999999998,0.0013578961662064136
2024-08-13 19:00:00,221.23,221.27,5367035.0,221.22706,220.28662,0.00018080730461519896
2024-08-13 20:00:00,221.27,220.44,3371453.0,221.09099999999998,220.54162000000002,-0.003751073349301814
2024-08-13 21:00:00,220.45,220.68,32112.0,220.91,220.78562000000002,0.0010887316276538246
2024-08-13 22:00:00,220.69,220.65,23727.0,220.85399999999998,221.00052999999997,-0.0001359434475258344
2024-08-13 23:00:00,220.6,220.7,40300.0,220.748,220.95753,0.00022660321776561497
2024-08-14 08:00:00,221.28,221.07,42335.0,220.708,220.96752999999998,0.0016764839148165137
2024-08-14 09:00:00,221.19,221.61,15638.0,220.942,221.0165,0.0024426652191614443
2024-08-14 10:00:00,221.69,221.35,15651.0,221.07600000000002,220.993,-0.0011732322548622324
2024-08-14 11:00:00,221.33,221.04,34261.0,221.154,221.004,-0.001400496950530844
2024-08-14 12:00:00,221.2,221.41,1333982.0,221.296,221.02200000000002,0.0016739051755338607
2024-08-14 13:00:00,221.35,220.95,6251706.0,221.27200000000002,220.99,-0.00207759360462494
2024-08-14 14:00:00,220.945,221.6901,4979140.0,221.28802000000002,221.11500999999998,0.003349626612355793
2024-08-14 15:00:00,221.695,222.9701,3936281.0,221.61203999999998,221.34402,0.005773825714364337
2024-08-14 16:00:00,222.97,221.04,4048549.0,221.61203999999998,221.38302,-0.008656317595946766
2024-08-14 17:00:00,221.03,221.27,3326989.0,221.58404000000002,221.44002,0.0010405356496562533
2024-08-14 18:00:00,221.26,221.57,2910963.0,221.70803999999998,221.49002000000002,0.0013558096443258595
2024-08-14 19:00:00,221.58,221.61,5775363.0,221.69202,221.49002000000002,0.00018052985512488363
2024-08-14 20:00:00,221.72,221.68,2047538.0,221.43400000000003,221.52302,0.00031587022246285445
2024-08-14 21:00:00,221.71,221.85,14023.0,221.596,221.60402,0.0007668711656441153
2024-08-14 22:00:00,221.85,221.6081,18551.0,221.66361999999998,221.62383,-0.0010903763804371734
2024-08-14 23:00:00,221.6,222.0,53626.0,221.74962,221.72883000000002,0.0017684371645259923
2024-08-15 08:00:00,222.34,222.22,19360.0,221.87161999999998,221.78182,0.0009909909909909859
2024-08-15 09:00:00,222.21,222.44,8317.0,222.02362000000002,221.72880999999998,0.0009900099000989958
2024-08-15 10:00:00,222.46,221.84,12569.0,222.02161999999998,221.80881,-0.002697356590541244
2024-08-15 11:00:00,221.91,222.28,28423.0,222.156,221.90981000000002,0.001983411467724476
2024-08-15 12:00:00,221.94,223.43,276292.0,222.442,222.09581000000003,0.005173654849739093
2024-08-15 13:00:00,223.53,224.43,6019266.0,222.88400000000001,222.37781,0.004475674707962225
2024-08-15 14:00:00,224.4201,224.45,6820985.0,223.286,222.65481,8.911464599198774e-05
2024-08-15 15:00:00,224.44,224.65,3801672.0,223.848,222.93481000000003,0.0008910670527957989
2024-08-15 16:00:00,224.65,224.57,2865119.0,224.30599999999998,223.231,-0.00035610950367243494
2024-08-15 17:00:00,224.5601,224.6761,3300057.0,224.55522000000002,223.49861,0.00047245847619894853
2024-08-15 18:00:00,224.6801,225.11,3367895.0,224.69122,223.78761,0.0019312245494737651
2024-08-15 19:00:00,225.11,224.71,6802648.0,224.74321999999998,224.01461,-0.0017769090666785378
2024-08-15 20:00:00,224.72,224.78,818858.0,224.76922,224.30861,0.0003115126162609282
2024-08-15 21:00:00,224.8,224.8199,973560.0,224.8192,224.56259999999997,0.00017750689563123375
2024-08-15 22:00:00,224.83,225.39,41762.0,224.96197999999998,224.75860000000003,0.0025358075508440155
2024-08-15 23:00:00,225.38,225.3901,38190.0,225.01799999999997,224.85461,4.436754070869145e-07
2024-08-16 08:00:00,225.61,225.3,36493.0,225.13599999999997,224.93961,-0.00039975136441209404
2024-08-16 09:00:00,225.38,225.4,11431.0,225.26,225.01461,0.0004438526409231882
2024-08-16 10:00:00,225.37,225.2,16211.0,225.33602000000002,225.07761,-0.0008873114463177331
2024-08-16 11:00:00,225.27,224.9,36525.0,225.23802,225.1,-0.001332149200710404
2024-08-16 12:00:00,224.9,224.04,1544617.0,224.968,224.993,-0.003823921742996948
2024-08-16 13:00:00,223.9994,224.115,7760219.0,224.731,224.9335,0.00033476164970548585
2024-08-16 14:00:00,224.08,224.16,4659056.0,224.483,224.87149999999997,0.0002007897731075006
2024-08-16 15:00:00,224.15,225.915,4861187.0,224.62599999999998,224.98100999999997,0.007829229122055654
2024-08-16 16:00:00,225.91,226.6073,4833607.0,224.96746,225.10273999999998,0.0030644268862183442
2024-08-16 17:00:00,226.61,226.14,3078333.0,225.38746,225.17772999999997,-0.0020621577504344427
2024-08-16 18:00:00,226.14,226.13,2995928.0,225.79046,225.26073000000002,-4.422039444587824e-05
2024-08-16 19:00:00,226.124,226.1,4528040.0,226.17846,225.33073,-0.00013266704992703814
2024-08-16 20:00:00,226.09,226.15,687575.0,226.22545999999997,225.42573000000002,0.00022114108801420332
2024-08-16 21:00:00,226.15,226.22,267067.0,226.148,225.55773,0.0003095290736236709
2024-08-16 22:00:00,226.22,226.0,28121.0,226.11999999999998,225.75373,-0.0009725046414994203
2024-08-16 23:00:00,226.02,225.95,20998.0,226.084,225.93723,-0.00022123893805314765
2024-08-19 08:00:00,226.44,225.6,29195.0,225.984,226.08123,-0.001549015268864768
2024-08-19 09:00:00,225.6,225.38,17407.0,225.82999999999998,226.02772999999996,-0.000975177304964534
2024-08-19 10:00:00,225.43,225.1,29364.0,225.606,225.877,-0.0012423462596503733
2024-08-19 11:00:00,225.19,225.98,47664.0,225.602,225.86100000000002,0.0039093736117281
2024-08-19 12:00:00,225.35,226.0936,139332.0,225.63072000000003,225.85736000000003,0.0005026993539252123
2024-08-19 13:00:00,226.13,224.4,4820787.0,225.39072000000002,225.68735999999998,-0.007490702965497491
2024-08-19 14:00:00,224.4,224.21,6703338.0,225.15672,225.49336000000002,-0.0008467023172905424
