Date,Open,Close,Volume,MA5,MA10,Return,RSI,Volume_MA5,Volatility
2024-07-12 15:00:00,231.84,230.9001,6397054.0,230.17602,229.23801,-0.0040970455035582,74.7581888129712,4846950.4,0.0068943564799690115
2024-07-12 16:00:00,230.9,231.445,4765757.0,230.74902000000003,229.54851,0.0023598950368578,73.10984123700685,5786048.8,0.006869382126047002
2024-07-12 17:00:00,231.45,232.295,4461024.0,231.56802,229.97301,0.0036725787984186,78.7060787919853,6534672.8,0.006460859513194607
2024-07-12 18:00:00,232.28,232.22,3214275.0,231.74202,230.35801,-0.0003228653221119,77.5679111958729,5523432.0,0.0030728475821313636
2024-07-12 19:00:00,232.215,230.56,7879621.0,231.48402,230.57001,-0.0071483937645336,63.78266907086163,5343546.2,0.004497705316975802
2024-07-12 20:00:00,230.54,230.18,1252972.0,231.34,230.75801,-0.001648160999306,59.593526455192055,4314729.8,0.004215189862074568
2024-07-12 21:00:00,230.18,230.28,168369.0,231.10700000000003,230.92801,0.0004344426101311,61.86195450967044,3395252.2,0.003955121914066741
2024-07-12 22:00:00,230.27,230.23,10980.0,230.694,231.13101,-0.0002171269758555,60.1864224846108,2505243.4,0.0030946163687971266
2024-07-12 23:00:00,230.23,230.427,24644.0,230.3354,231.03871,0.0008556660730573,60.732650591997235,1867317.2,0.0032731216321096926
2024-07-15 08:00:00,232.22,234.4,226373.0,231.1034,231.29371,0.0172419030755945,73.30058518846734,336667.6,0.00783281189844431
2024-07-15 09:00:00,234.5,235.07,175817.0,232.0814,231.7107,0.0028583617747439,74.07305746376055,121236.6,0.007361389622191674
2024-07-15 10:00:00,235.0,235.09,66472.0,233.0434,232.0752,8.508103969034855e-05,76.25802222594868,100857.2,0.007407988320839356
2024-07-15 11:00:00,235.03,234.7,225517.0,233.9374,232.3157,-0.001658939129695,66.168265796637,143764.6,0.007645455945979682
2024-07-15 12:00:00,234.9101,235.06,552522.0,234.864,232.5997,0.0015338730293992,65.70480831327428,249340.2,0.007584236496587886
2024-07-15 13:00:00,235.1,234.4901,13966205.0,234.88202,232.99271,-0.002424487364928,68.24224069594914,2997306.6,0.0021868599374326894
2024-07-15 14:00:00,234.5,235.5013,8688567.0,234.96828,233.52484,0.0043123355740816,69.67912207333521,4699856.6,0.0026881007111293678
2024-07-15 15:00:00,235.51,235.09,7987526.0,234.96828,234.00584,-0.0017464871743807,64.16279871090674,6284067.4,0.002856106919297353
2024-07-15 16:00:00,235.09,235.4529,3690337.0,235.11886,234.52813,0.0015436641286315,65.91730426476818,6977031.4,0.002747180319603829
2024-07-15 17:00:00,235.46,234.5499,4208948.0,235.01684,234.94042,-0.0038351619368459,71.22671121373023,7708316.6,0.003304971366419588
2024-07-15 18:00:00,234.538,234.7837,3611405.0,235.07556,234.97879000000003,0.0009968028125358,74.87921661028312,5637356.6,0.0031388003771101315
2024-07-15 19:00:00,234.78,234.42,8079199.0,234.8593,234.91379,-0.0015490853922142,71.7532945206918,5515483.0,0.0021977689604988034
2024-07-15 20:00:00,234.4,234.95,4320792.0,234.8313,234.89979,0.0022608992406791,73.6099161647892,4782136.2,0.0025262800079094393
2024-07-15 21:00:00,234.9799,234.99,108210.0,234.73872,234.92879,0.0001702489891467,73.18880351262352,4065710.8,0.0023704946500582346
2024-07-15 22:00:00,234.99,235.26,42048.0,234.88074,234.94879,0.0011489850631941,57.00805110987962,3232330.8,0.0014160263222521654
2024-07-15 23:00:00,235.26,235.57,52508.0,235.038,235.05678000000003,0.0013176910652044,54.32840472315524,2520551.4,0.0014451627532431986
2024-07-16 08:00:00,236.0,235.01,54990.0,235.156,235.00765,-0.002377212718088,49.36666772222037,915709.6,0.001773243512079666
2024-07-16 09:00:00,235.05,234.99,22259.0,235.164,234.99765,-8.510276158453602e-05,52.43869622254383,56003.0,0.0014779839494229125
2024-07-16 10:00:00,235.0,235.15,13911.0,235.196,234.96736,0.0006808800374483,50.78318075811901,37143.2,0.0015070290202603117
2024-07-16 11:00:00,235.15,235.18,49701.0,235.18,235.03037,0.0001275781416117,56.62613573061334,38673.8,0.0014010678775877505
2024-07-16 12:00:00,235.08,234.82,225559.0,235.03000000000003,235.034,-0.0015307424100689,42.520912464048195,73284.0,0.0012701470246794496
2024-07-16 13:00:00,234.85,234.4,6921829.0,234.908,235.032,-0.0017886040371347,42.439847482140536,1446651.8,0.001081845544658769
2024-07-16 14:00:00,234.37,234.1,7223363.0,234.73,234.94700000000003,-0.0012798634812287,34.969447839128975,2886872.6,0.001093873998771979
2024-07-16 15:00:00,234.092,233.91,3540704.0,234.48200000000003,234.839,-0.0008116189662537,41.552475247524654,3592231.2,0.0007537872847903633
2024-07-16 16:00:00,233.92,233.59,5200785.0,234.164,234.67200000000005,-0.0013680475396519,34.59225030332753,4622448.0,0.0003605459516291622
2024-07-16 17:00:00,233.56,234.13,2957492.0,234.026,234.528,0.0023117427972087,46.41975308641984,5168834.6,0.0016573405219010141
2024-07-16 18:00:00,234.1136,234.79,3113904.0,234.104,234.506,0.0028189467389911,48.08612440191391,4407249.6,0.0020555042311887445
2024-07-16 19:00:00,234.795,234.81,4563513.0,234.246,234.488,8.518250351382185e-05,47.83653846153836,3875279.6,0.0018697889015235544
2024-07-16 20:00:00,234.82,234.55,587825.0,234.374,234.428,-0.0011072782249477,41.44578313253032,3284703.8,0.0019295965833303257
2024-07-16 21:00:00,234.56,234.64,23041.0,234.584,234.374,0.0003837134939244,38.16793893129748,2249155.0,0.0016305679730034331
2024-07-16 22:00:00,234.62,234.65,20006.0,234.688,234.357,4.2618479372738354e-05,44.674556213017915,1661657.8,0.0014439811028588195
2024-07-16 23:00:00,234.6512,234.3195,35332.0,234.5939,234.34895,-0.0014084807159599,40.91586505893501,1045943.4,0.0008004361716289808
2024-07-17 08:00:00,233.41,231.14,146320.0,233.8599,234.05294999999995,-0.0135690798247692,20.119225037257706,162504.8,0.005883049712360805
2024-07-17 09:00:00,231.0,231.0,49887.0,233.14990000000003,233.76195,-0.0006056935190792,19.354838709677338,54917.2,0.005930286772368843
2024-07-17 10:00:00,230.94,230.15,92555.0,232.2519,233.41795,-0.0036796536796536,18.057455540355647,68820.0,0.005615344458399553
2024-07-17 11:00:00,230.49,229.8,288530.0,231.2819,232.98495000000003,-0.0015207473386921,18.232044198894982,122524.8,0.005383564568342099
2024-07-17 12:00:00,230.5469,230.1002,556357.0,230.43804,232.51597,0.0013063533507397,22.37783486644004,226729.8,0.005846995299479294
2024-07-17 13:00:00,230.1001,229.01,10330637.0,230.01204,231.93597,-0.0047379359079218,19.90319886000674,2263593.2,0.0024138687015400166
2024-07-17 14:00:00,229.0,227.77,9285999.0,229.36604000000003,231.25797000000003,-0.0054146107156891,17.8822127058407,4110815.6,0.0027323875265477314
2024-07-17 15:00:00,227.765,228.71,5233229.0,229.07804,230.66497000000004,0.0041269701892259,21.354276774766348,5138950.4,0.004032050166589755
2024-07-17 16:00:00,228.72,228.71,3943532.0,228.86004000000003,230.07097000000005,0.0,15.456115631107636,5869950.8,0.004063566001283041
2024-07-17 17:00:00,228.72,228.631,3478637.0,228.56620000000004,229.50212,-0.0003454155917975,15.127435266496462,6454406.8,0.0038986963482780905
2024-07-17 18:00:00,228.64,229.2,4859122.0,228.6042,229.30812,0.0024887263756882,20.823698791501002,5360103.8,0.00362341443708231
2024-07-17 19:00:00,229.195,228.88,8880075.0,228.82620000000003,229.09612,-0.0013961605584641,19.35648621041878,5278919.0,0.00226620873865165
2024-07-17 20:00:00,228.88,229.05,1236065.0,228.8942,228.98612000000003,0.000742747291157,20.70639437562768,4479486.2,0.0014465519197084005
2024-07-17 21:00:00,229.05,228.93,871143.0,228.9382,228.89912,-0.0005239030779306,21.172669797494592,3865008.4,0.0014917987575068627
2024-07-17 22:00:00,228.97,229.1859,45110.0,229.04918000000004,228.80769,0.0011178089372297,34.791339134224785,3178303.0,0.0015032005116753483
2024-07-17 23:00:00,229.1,229.13,33969.0,229.03518,228.81969,-0.0002439068022945,35.2528311409734,2213272.4,0.0010082147080791193
2024-07-18 08:00:00,229.34,231.04,57747.0,229.46718,229.14669,0.0083358791952166,56.013350990513686,448806.8,0.003668862948916749
2024-07-18 09:00:00,231.1,230.48,40219.0,229.75318,229.32369,-0.0024238227146814,54.46768810280925,209637.6,0.004156398452441219
2024-07-18 10:00:00,230.34,230.07,33451.0,229.98118,229.45969,-0.0017788962165914,49.80440414507767,42099.2,0.004324960197329973
2024-07-18 11:00:00,230.09,230.0,64099.0,230.144,229.59659,-0.0003042552266701,57.38828024717164,45897.0,0.004361991791631786
2024-07-18 12:00:00,229.85,230.94,295044.0,230.506,229.77059,0.0040869565217391,74.76639894996708,98112.0,0.004549447281486567
2024-07-18 13:00:00,230.912,227.03,7302709.0,229.704,229.58559,-0.0169308045379752,41.03502742854699,1547104.4,0.007941616797514747
2024-07-18 14:00:00,227.005,226.59,9377687.0,228.926,229.33959,-0.0019380698586089,39.19447899039733,3414598.0,0.007960565323235613
2024-07-18 15:00:00,226.59,223.49,12214995.0,227.61,228.79559,-0.0136810980184473,29.966175141066813,5850906.8,0.009067321922513664
2024-07-18 16:00:00,223.49,224.21,6840341.0,226.452,228.298,0.0032216206541679,30.78078540726254,7206155.2,0.009711296857226883
2024-07-18 17:00:00,224.2,224.7,5884951.0,225.204,227.855,0.0021854511395565,34.10863912164109,8324136.6,0.009292313026978949
2024-07-18 18:00:00,224.71,224.785,4093703.0,224.755,227.2295,0.0003782821539831,33.68001346925021,7682335.4,0.0068353111157900175
2024-07-18 19:00:00,224.78,224.19,7776628.0,224.275,226.6005,-0.0026469737749404,32.49863385960501,7362123.6,0.006841916159812797
2024-07-18 20:00:00,224.18,224.74,4995889.0,224.525,226.0675,0.0024532762389045,33.93346294783859,5918302.4,0.002348927622082462
2024-07-18 21:00:00,224.73,225.17,75625.0,224.717,225.5845,0.0019133220610482,36.066150598170225,4565359.2,0.0021175279815121737
2024-07-18 22:00:00,225.17,225.26,49369.0,224.829,225.0165,0.000399698005951,26.674737691686758,3398242.8,0.001983751863919551
2024-07-18 23:00:00,225.25,224.9887,21479.0,224.86974,224.81237,-0.0012043860427949,27.311115334716035,2583798.0,0.0021288916282570076
2024-07-19 08:00:00,224.13,223.0,85232.0,224.63174,224.45337,-0.0088391105864427,24.159356725146125,1045518.8,0.004578476197343106
2024-07-19 09:00:00,222.93,224.85,72027.0,224.65374000000003,224.58937,0.0082959641255605,33.34411384217327,60746.4,0.0061676585314126234
2024-07-19 10:00:00,224.79,225.1,57424.0,224.63974,224.67837,0.0011118523460084,30.230196343940335,57106.2,0.0061194010959432716
2024-07-19 11:00:00,225.0,225.9,84463.0,224.76774,224.79837,0.0035539760106619,45.15437392795884,64125.0,0.006335753969706217
2024-07-19 12:00:00,225.15,226.28,678824.0,225.026,224.94787,0.0016821602478972,48.66379310344826,195594.0,0.006263191728117087
2024-07-19 13:00:00,226.3,225.825,9813652.0,225.591,225.11137,-0.0020107831005834,63.03740926856496,2141278.0,0.0037961657858850482
2024-07-19 14:00:00,225.81,224.8,6506610.0,225.581,225.11737,-0.0045389128750137,53.185745140388796,3428194.6,0.0032145554053064373
2024-07-19 15:00:00,224.81,224.99,6046776.0,225.55900000000003,225.09937,0.0008451957295373,51.61830357142869,4626065.0,0.0031927993283633977
2024-07-19 16:00:00,224.97,223.99,3853144.0,225.177,224.97237,-0.0044446419840881,45.97468354430385,5379801.2,0.00289852907845321
2024-07-19 17:00:00,223.97,224.61,3120084.0,224.843,224.9345,0.0027679807134247,52.12121212121222,5868053.2,0.0032357219099916987
2024-07-19 18:00:00,224.6,224.44,3221792.0,224.566,225.0785,-0.0007568674591514,48.4243697478991,4549681.2,0.003232524766040792
2024-07-19 19:00:00,224.45,224.33,7448044.0,224.47200000000004,225.0265,-0.0004901087150239,45.434782608695784,4737968.0,0.00264952761489285
2024-07-19 20:00:00,224.31,224.46,366172.0,224.36600000000004,224.9625,0.0005795034101546,45.67099567099575,3601847.2,0.002620421999780762
2024-07-19 21:00:00,224.46,224.35,448959.0,224.438,224.8075,-0.0004900650449969,46.48242589798098,2921010.2,0.0014604840648044654
2024-07-19 22:00:00,224.35,224.3,136846.0,224.376,224.6095,-0.0002228660574993,59.10364145658273,2324362.6,0.0005142006336580415
2024-07-19 23:00:00,224.3007,224.3271,10439.0,224.35342,224.45971,0.0001208203299152,45.082845912245446,1682092.0,0.00045549880462230903
2024-07-22 08:00:00,224.35,225.4,20577.0,224.56742,224.51971,0.0047827480496115,52.442996742671106,196598.6,0.002177388645451663
2024-07-22 09:00:00,225.4,225.65,8079.0,224.80542,224.58571,0.001109139307897,47.7638640429338,124980.0,0.0021674739398887433
2024-07-22 10:00:00,225.62,226.5,28506.0,225.23542000000003,224.83671,0.0037668956348326,51.8151815181518,40889.4,0.0022412269539412205
2024-07-22 11:00:00,226.5,226.78,69534.0,225.73142,225.05371,0.0012362030905077,58.11384876805453,27427.0,0.001972787943654019
2024-07-22 12:00:00,226.4091,226.8,313759.0,226.22600000000003,225.28971,8.819119851843298e-05,70.49180327868854,88091.0,0.0019814332416077094
2024-07-22 13:00:00,226.8,226.71,6063265.0,226.488,225.52771,-0.0003968253968254,67.99163179916317,1296628.6,0.0016106501325179065
2024-07-22 14:00:00,226.7,225.96,6117944.0,226.55,225.67771,-0.0033081910811168,71.74392935982338,2518601.6,0.002571124574168434
2024-07-22 15:00:00,225.96,224.0007,6677349.0,226.05014,225.64278,-0.0086710037174721,44.80943212989608,3848370.2,0.003981086309874665
2024-07-22 16:00:00,224.0,224.28,3752577.0,225.55014,225.64078,0.0012468711035278,48.661894088917165,4584978.8,0.003983397390696867
2024-07-22 17:00:00,224.31,225.19,3521927.0,225.22814,225.72707,0.0040574282147315,56.34349275661629,5226612.4,0.0048554986388318795
2024-07-22 18:00:00,225.21,225.14,2842161.0,224.91414,225.70107,-0.0002220347262312,55.075687457080406,4582391.6,0.004865275303847761
2024-07-22 19:00:00,225.14,223.93,7316462.0,224.50814,225.52907,-0.0053744336857065,47.30720898622838,4822095.2,0.005149511147383903
2024-07-22 20:00:00,223.96,224.03,1200933.0,224.514,225.28207000000003,0.0004465681239672,48.279948016206646,3726812.0,0.00343314372716362
2024-07-22 21:00:00,224.02,224.02,17194.0,224.462,225.00607,-4.463687898938047e-05,48.03932835344448,2979735.4,0.0033667258860006766
2024-07-22 22:00:00,224.1,224.16,15128.0,224.256,224.74207,0.0006249442014105,41.01266923723646,2278375.6,0.002517417907436776
2024-07-22 23:00:00,224.1597,223.89,27939.0,224.006,224.46007,-0.0012044967880086,37.280663718093116,1715531.2,0.0024880844913442272
2024-07-23 08:00:00,224.24,223.38,27302.0,223.896,224.20207,-0.0022779043280181,26.286747940291193,257699.2,0.0012273660998516104
2024-07-23 09:00:00,223.3,223.81,13006.0,223.852,224.183,0.0019249709016026,27.93003002110396,20113.8,0.0016237893558408605
2024-07-23 10:00:00,223.7,223.54,14971.0,223.756,224.109,-0.0012063804119566,26.642879660676797,19669.2,0.0016789976659004964
2024-07-23 11:00:00,223.82,224.28,34091.0,223.78000000000003,224.018,0.0033103695088127,34.07309335920087,23461.8,0.0023821906028263875
2024-07-23 12:00:00,224.07,223.8,121608.0,223.762,223.884,-0.0021401819154627,35.323295192020225,42195.6,0.002542555597583267
2024-07-23 13:00:00,223.78,224.15,4665773.0,223.916,223.906,0.0015638963360142,51.29841893795777,969889.8,0.0022782323854020348
2024-07-23 14:00:00,224.175,224.65,4340044.0,224.084,223.968,0.0022306491188935,53.09882747068683,1835297.4,0.0023232952324318042
2024-07-23 15:00:00,224.67,226.61,6255663.0,224.698,224.227,0.0087246828399733,60.11396011396025,3083435.8,0.003924301254475166
2024-07-23 16:00:00,226.63,225.254,3553967.0,224.8928,224.3364,-0.0059838489034024,50.68460245015617,3787411.0,0.005478707239370654
2024-07-23 17:00:00,225.26,225.008,3414375.0,225.1344,224.4482,-0.0010921004732434,57.32138005976639,4445964.4,0.00535291817529488
2024-07-23 18:00:00,225.0,224.78,2598243.0,225.26040000000003,224.5882,-0.0010132973049847,55.00667556742322,4032458.4,0.005419384184507551
2024-07-23 19:00:00,224.78,224.98,5396406.0,225.3264,224.7052,0.0008897588753447,56.249999999999865,4243730.8,0.005349589239065877
2024-07-23 20:00:00,225.01,224.93,3382519.0,224.9904,224.8442,-0.0002222419770645,55.07246376811601,3669102.0,0.0026386810307379854
2024-07-23 21:00:00,224.98,224.5626,211695.0,224.85212,224.87246,-0.0016333970568621,54.37469105289186,3000647.6,0.0009800450929559547
2024-07-23 22:00:00,224.56,224.76,70935.0,224.80252,224.96846,0.0008790421913532,59.35618593046589,2331959.6,0.0011254416218780888
2024-07-23 23:00:00,224.6,224.2781,43918.0,224.70214,224.98127,-0.0021440647802099,53.151467004187545,1821094.6,0.0014038689255230876
2024-07-24 08:00:00,223.44,223.76,30895.0,224.45814,224.89227,-0.0023100784249554,51.433262104549954,747992.4,0.0013715849621760928
2024-07-24 09:00:00,223.84,224.1,38917.0,224.29214,224.64127,0.0015194851626743,48.76285258701265,79272.0,0.0018000867439676898
2024-07-24 10:00:00,224.27,225.0,58851.0,224.37962,224.61587,0.0040160642570281,57.79747361854753,48703.2,0.0026634154281247654
2024-07-24 11:00:00,225.0,224.8,48655.0,224.38762000000003,224.59507,-0.0008888888888888,54.307602587212436,44247.2,0.0026997126819348592
2024-07-24 12:00:00,225.0,223.88,241874.0,224.308,224.50507,-0.0040925266903915,45.166231418240194,83838.4,0.003189682566383938
2024-07-24 13:00:00,223.8,221.29,7242080.0,223.814,224.13607,-0.0115686975165267,19.051054125750312,1526075.4,0.006032146074955805
2024-07-24 14:00:00,221.28,218.8302,8376949.0,222.76004000000003,223.52609,-0.011115730489403,16.88284907099984,3193681.8,0.0066932705826921336
2024-07-24 15:00:00,218.86,218.04,7255470.0,221.36804,222.87383,-0.0036110189544221,15.985863240520047,4633005.6,0.00480427300782533
2024-07-24 16:00:00,218.04,217.815,5947519.0,219.97104,222.17933,-0.0010319207484864,15.990546690364937,5812778.4,0.004764592499944305
2024-07-24 17:00:00,217.83,218.1803,3728251.0,218.8311,221.56955,0.0016771113100566,17.325157855282427,6510053.8,0.005973359953660021
2024-07-24 18:00:00,218.19,218.1735,4051024.0,218.2078,221.0109,-3.116688353622377e-05,17.39738850982917,5871842.6,0.005016065456267933
2024-07-24 19:00:00,218.17,218.57,10129443.0,218.15576,220.4579,0.001817360953553,21.164469252237453,6222341.4,0.002232850501582908
2024-07-24 20:00:00,218.54,218.41,1110116.0,218.22976,219.7989,-0.0007320309283067,19.33433781486636,4993270.6,0.001336005582494861
2024-07-24 21:00:00,218.4101,217.85,1768971.0,218.23676,219.1039,-0.0025639851655144,19.18958559007642,4157561.0,0.0018180186071904227
2024-07-24 22:00:00,217.86,217.9601,94973.0,218.19272,218.51191,0.000505393619463,21.06906631283873,3430905.4,0.0016176610310727946
2024-07-24 23:00:00,217.9841,218.1448,81744.0,218.18698,218.19739,0.0008474028044582,19.826922297434308,2637049.4,0.001686937771879396
2024-07-25 08:00:00,217.4,217.14,127000.0,217.90098,218.02837,-0.0046061148374841,10.594392973168098,636560.8,0.0022760130069234942
2024-07-25 09:00:00,217.1,216.46,57393.0,217.51098,217.87037,-0.0031316201528966,10.107909539662515,426016.2,0.0023745644673579236
2024-07-25 10:00:00,216.5,217.2,70173.0,217.38098,217.80887,0.0034186454772243,17.48822178094447,86256.6,0.003237445399632702
2024-07-25 11:00:00,217.06,217.0,144538.0,217.18896,217.69084000000004,-0.0009208103130754,22.790237467018372,96169.6,0.00317874396206563
2024-07-25 12:00:00,217.24,218.16,310957.0,217.192,217.68949,0.0053456221198156,44.909924962785205,142012.2,0.004246522330593555
2024-07-25 13:00:00,218.14,215.56,7191224.0,216.87600000000003,217.38849,-0.0119178584525118,35.22613544297762,1554857.0,0.006755881707789627
2024-07-25 14:00:00,215.55,218.5599,10687753.0,217.29598,217.40348,0.0139167749118574,53.334945066752645,3680929.0,0.009453150456862017
2024-07-25 15:00:00,218.54,219.3549,5475512.0,217.72696,217.55397,0.0036374467594466,55.063891427684574,4761996.8,0.009462044069212337
2024-07-25 16:00:00,219.36,220.2089,5012045.0,218.36874,217.77885,0.0038932342063022,58.17758135797516,5735498.2,0.009333026171884789
2024-07-25 17:00:00,220.2,220.348,3763029.0,218.80634,217.99917,0.0006316729251179,57.29429912369959,6425912.6,0.009271582836989657
2024-07-25 18:00:00,220.35,218.64,3546876.0,219.42234,218.14917,-0.007751375097573,50.837240455458776,5697043.0,0.007769987722009911
2024-07-25 19:00:00,218.62,217.49,7505357.0,219.20836,218.25217000000004,-0.0052597877789973,48.74350812531417,5060563.8,0.005287586780958092
2024-07-25 20:00:00,217.49,218.06,897916.0,218.94938,218.33817,0.0026208101521908,50.33783098305769,4145044.6,0.0050816685769991795
2024-07-25 21:00:00,218.1,217.8501,42362.0,218.47762000000003,218.42318,-0.0009625791066679,49.00511116962735,3151108.0,0.004270665052205404
2024-07-25 22:00:00,217.85,217.7,61633.0,217.94802,218.37718,-0.0006890058806491,52.00630553167098,2410828.8,0.004093209746240572
2024-07-25 23:00:00,217.7,217.91,35395.0,217.80202,218.61218,0.0009646302250804,55.37594542488504,1708532.6,0.0029433589313027034
2024-07-26 08:00:00,218.9,220.0,34011.0,218.30402,218.75619,0.0095911155981827,59.43650579671073,214263.4,0.004319286750360223
2024-07-26 09:00:00,220.25,219.63,13973.0,218.61802,218.7837,-0.0016818181818182,58.763161402105794,37474.8,0.004656107903683338
2024-07-26 10:00:00,219.63,219.2,23029.0,218.888,218.68281,-0.0019578381823976,53.64247688428128,33608.2,0.00480367223483987
2024-07-26 11:00:00,219.2,219.87,62449.0,219.322,218.63501,0.0030565693430657,67.45504616879953,33771.4,0.00471787780856724
2024-07-26 12:00:00,219.4,219.45,220978.0,219.63,218.71601,-0.0019102196752627,54.55709034312562,70888.0,0.005039020695491598
2024-07-26 13:00:00,219.4919,217.68,6449319.0,219.166,218.73501,-0.0080656185919342,42.20331250989205,1353949.6,0.0039499753392727545
2024-07-26 14:00:00,217.664,217.515,6352201.0,218.743,218.68051,-0.000757993384785,36.60031237253911,2621595.2,0.003996448756445241
2024-07-26 15:00:00,217.51,218.5,4655328.0,218.603,218.7455,0.0045284233271269,41.521380069737575,3548055.0,0.004928080078531596
2024-07-26 16:00:00,218.5,219.26,3414888.0,218.481,218.9015,0.0034782608695651,53.115577889447245,4218542.8,0.00500986891813366
2024-07-26 17:00:00,219.27,218.0762,3495925.0,218.20624,218.91812,-0.0053990695977378,52.93575592459778,4873532.2,0.005469367001525071
2024-07-26 18:00:00,218.06,217.7801,2939891.0,218.22626,218.69613,-0.0013577822797719,48.55868752510327,4171646.6,0.004003892312824852
2024-07-26 19:00:00,217.78,218.1,6253622.0,218.34326,218.54313,0.0014689129080204,51.27241621605105,4151930.8,0.00400867284011034
2024-07-26 20:00:00,217.99,217.87,1176581.0,218.21726,218.41013,-0.0010545621274644,50.85860320410521,3456181.4,0.0033436826970130425
2024-07-26 21:00:00,217.87,217.81,17565.0,217.92726,218.20413,-0.0002753935833295,49.4871689675686,2776716.8,0.0025288271628554925
2024-07-26 22:00:00,217.82,217.82,14318.0,217.87602,218.04113,4.591157430784126e-05,35.7884169078724,2080395.4,0.0011086234042862314
2024-07-26 23:00:00,217.81,217.9,8928.0,217.9,218.06313,0.000367275732256,38.27881514404194,1494202.8,0.0009248884612906613
2024-07-29 08:00:00,218.69,218.29,29616.0,217.938,218.14063,0.0017898118402936,43.80092100602199,249401.6,0.0010459359084072854
2024-07-29 09:00:00,218.3,218.75,10712.0,218.114,218.16563,0.0021072884694672,42.14564223400372,16227.8,0.0010724805484950573
2024-07-29 10:00:00,218.51,217.7,55853.0,218.092,218.00963,-0.0048,38.72393618392225,23885.4,0.002773676567735364
2024-07-29 11:00:00,217.8,218.0,76135.0,218.128,218.00201,0.0013780431786863,52.5438010747559,36248.8,0.0028537716952459742
2024-07-29 12:00:00,217.5,217.0,313016.0,217.948,217.92400000000004,-0.0045871559633027,46.38586346283414,97066.4,0.003544127700595594
2024-07-29 13:00:00,217.02,218.94,6191847.0,218.07800000000003,218.008,0.0089400921658986,52.722839674249364,1329512.6,0.005667907487682658
2024-07-29 14:00:00,218.95,217.815,5521755.0,217.891,218.0025,-0.00513839408057,41.44443918150817,2431721.2,0.0060985423833410145
2024-07-29 15:00:00,217.83,218.03,4129476.0,217.957,218.0245,0.0009870761885086,49.69101123595507,3246445.8,0.0056952743088853645
2024-07-29 16:00:00,218.04,218.78,2711680.0,218.113,218.1205,0.0034398935926248,56.30461922596752,3773554.8,0.005863561354586291
2024-07-29 17:00:00,218.79,218.36,3003021.0,218.385,218.1665,-0.0019197367218209,51.618929016189405,4311555.8,0.0053586471155516735
2024-07-29 18:00:00,218.37,218.57,3061864.0,218.311,218.1945,0.0009617145997434,54.369538077403185,3685559.2,0.003288736643429449
2024-07-29 19:00:00,218.56,218.22,5564125.0,218.392,218.1415,-0.0016013176556709,52.469879518072275,3694033.2,0.002195682197599496
2024-07-29 20:00:00,218.24,218.31,352984.0,218.448,218.2025,0.0004124278251306,52.92362768496425,2938734.8,0.002170432366031733
2024-07-29 21:00:00,218.38,218.18,21287.0,218.32800000000003,218.2205,-0.0005954834867848,51.66073546856466,2400656.2,0.0012444931731022532
2024-07-29 22:00:00,218.26,218.15,17992.0,218.286,218.3355,-0.0001375011458428,49.132589838909624,1803650.4,0.0009808587655898596
2024-07-29 23:00:00,218.2997,217.19,30551.0,218.01,218.1605,-0.0044006417602567,40.89848308051341,1197387.8,0.0019025395998813167
2024-07-30 08:00:00,218.42,218.79,17568.0,218.124,218.258,0.0073668216768727,55.975877192982495,88076.4,0.004265543607001837
2024-07-30 09:00:00,218.8,218.69,13056.0,218.2,218.324,-0.0004570592805886,53.867713004484315,20090.8,0.004289148751050536
2024-07-30 10:00:00,218.74,218.99,13492.0,218.362,218.345,0.0013718048378984,62.10462287104633,18531.8,0.004270325591957228
2024-07-30 11:00:00,219.0,219.15,35460.0,218.562,218.424,0.0007306269692679,51.63043478260877,22025.4,0.004242846738958541
2024-07-30 12:00:00,218.9,219.59,107524.0,219.042,218.526,0.0020077572438968,65.4213727193746,37420.0,0.003026460484475083
2024-07-30 13:00:00,219.6,219.64,5060614.0,219.212,218.668,0.0002276970718155,64.40071556350627,1046029.2,0.0009611632507590319
2024-07-30 14:00:00,219.66,218.7213,5512588.0,219.21826,218.70913,-0.0041827535967946,49.49033636063705,2145935.6,0.002448939250971864
2024-07-30 15:00:00,218.729,216.545,5171987.0,218.72926,218.54563,-0.0099501054538356,37.92415169660655,3177634.6,0.004903503643712749
2024-07-30 16:00:00,216.5533,216.15,2973056.0,218.12926,218.34563000000003,-0.001824101226073,34.28571428571429,3765153.8,0.004643661309148674
2024-07-30 17:00:00,216.17,217.58,2905663.0,217.72726000000003,218.38463,0.0066157760814249,46.35535307517091,4324781.6,0.006062932068790408
2024-07-30 18:00:00,217.585,218.2,3220187.0,217.43926,218.32563,0.0028495266109016,49.409237379162114,3956696.2,0.006389196798192573
2024-07-30 19:00:00,218.21,218.79,7355251.0,217.453,218.33563,0.0027039413382218,53.121801432957966,4325228.8,0.006354138941470798
2024-07-30 20:00:00,218.77,217.45,1559172.0,217.634,218.18163,-0.0061245943598884,46.84115523465695,3602665.8,0.0049110841305115465
2024-07-30 21:00:00,217.4,217.12,682281.0,217.82800000000003,217.97863,-0.0015175902506322,49.665071770334954,3144510.8,0.004871203051347556
2024-07-30 22:00:00,217.23,217.61,106403.0,217.834,217.78063000000003,0.0022568165070007,43.68308351177738,2584658.8,0.0038836968903166835
2024-07-30 23:00:00,217.59,218.1,55230.0,217.814,217.62663000000003,0.0022517347548365,46.96813977389513,1951667.4,0.0037832406119017734
